NumCatalogPurchases,NumDealsPurchases,education_PhD,marital_Divorced,Customer_Days,RFM_Group_New Customers,Response,MntWines,NumWebPurchases,education_Basic,RFM_Group_About To Sleep,RFM_Group_At Risk,MntFishProducts,marital_Together,NumWebVisitsMonth,MntGoldProds,Teenhome,MntMeatProducts,NumStorePurchases,marital_Single,Recency,marital_Widow,Age_Demographic_Gen Y,RFM_Group_Promising,Income
-0.22995696328408186,2.4418546280591067,-0.5336458176577128,-0.32763490773780735,-1.675990374455846,-0.1270001270001905,0.0,0.43598587780778875,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,1.6641005886756872,0.6790667193419904,-0.6810662427121934,0.9079838320503341,-0.6469854536005695,0.04794133033569078,-0.5231120428610696,0.09643306338040507,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.30382401841608786
-0.22995696328408186,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.4992900340459319,-0.1270001270001905,,-0.5138987310160205,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.41562730848328405,-0.6009252125773316,-1.3699816777145803,-0.2814809167641978,0.9079838320503341,-0.4855287133617722,-0.2584663026793765,-0.5231120428610696,-1.696717562558741,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.754090454609691
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,1.5536991808142544,-0.1270001270001905,0.0,-0.7941441901410574,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.049659393078319625,-0.6009252125773316,1.0888763987533046,-0.015090699465534065,-0.939401957726816,-0.1580021831630692,-0.2584663026793765,1.911636357157207,0.5447207198651915,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.1409641178207257
-0.5845409521242221,1.9191080790425696,-0.5336458176577128,-0.32763490773780735,-1.5778235186725604,-0.1270001270001905,0.0,0.0554420438380018,1.074926254144657,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.2366708848057442,-0.6009252125773316,0.6790667193419904,1.7925572036325412,-0.939401957726816,-0.18106743176861168,0.6607565963658253,-0.5231120428610696,-0.9380769131229484,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.3813177905927762
0.47921101439619856,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,1.4015405543501616,-0.1270001270001905,1.0,3.4744366451634514,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.19282453202035152,-0.6009252125773316,0.2692570399306763,2.6678393461852936,-0.939401957726816,0.5247291755609879,1.2735718623959598,-0.5231120428610696,0.372302390447966,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.4629712113444286
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-1.5581901475159032,-0.1270001270001905,0.0,-0.4873491612041749,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.25456652717349815,-0.6009252125773316,-1.3699816777145803,-0.7571777333689544,0.9079838320503341,-0.48091566364066374,0.6607565963658253,-0.5231120428610696,0.09643306338040507,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.06623281639824037
-0.5845409521242221,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-0.12004571029076724,-0.1270001270001905,0.0,-0.8560931863686971,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.469314235586546,1.6641005886756872,-0.14055263948063787,-0.5288432613986712,0.9079838320503341,-0.6885029010905459,-0.871281568709511,-0.5231120428610696,-1.3173972378408447,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.8530508108806519
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-1.3569480931601674,-0.1270001270001905,0.0,-0.8914926127844912,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.540896805057562,1.6641005886756872,-0.550362318891952,-0.7571777333689544,0.9079838320503341,-0.7346333983016309,-0.871281568709511,-0.5231120428610696,-0.24840359545404608,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7439290084014333
0.47921101439619856,4.010094275108717,1.8739020655857792,-0.32763490773780735,1.426082268295983,-0.1270001270001905,0.0,0.5333343004512225,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.540896805057562,-0.6009252125773316,1.0888763987533046,1.6593620949832095,0.9079838320503341,-0.05651508929868234,0.04794133033569078,-0.5231120428610696,-0.2828872613374912,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.08258282739043252
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.09059565355578153,-0.1270001270001905,0.0,-0.7587447637252632,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,1.0888763987533046,-0.37662028008514914,0.9079838320503341,-0.7254072988594139,-1.1776892017245781,-0.5231120428610696,-0.6622075860553874,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.554017426594446
0.8337950032363388,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,1.3720904976151758,-0.1270001270001905,0.0,0.11444108786432536,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.3798360237477761,-0.6009252125773316,-1.3699816777145803,-0.3575924074209588,-0.939401957726816,1.7056699041647623,1.8863871284260942,1.911636357157207,0.6481717175155269,-0.18925945865232652,2.362644609804616,-0.14227759830611808,0.9150414871543604
-0.9391249409643623,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,-0.1789458237607387,-0.1270001270001905,0.0,-0.7439950027186824,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.6790667193419904,-0.509815388734481,0.9079838320503341,-0.7023420502538714,-0.5648739356944438,1.911636357157207,0.9240410445830879,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.8823981454419658
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.13477073865826011,-0.1270001270001905,1.0,-0.6171470580620867,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.02192317639269633,1.6641005886756872,-1.3699816777145803,-0.7381498607047642,0.9079838320503341,-0.6100810558317016,0.35434896335075805,-0.5231120428610696,0.02746573161351484,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.2696418676173251
-0.22995696328408186,0.3508684319929591,1.8739020655857792,-0.32763490773780735,-0.9004722137678888,-0.1270001270001905,,0.22358931931302392,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.30825345427676015,-0.6009252125773316,-0.550362318891952,-0.7571777333689544,0.9079838320503341,-0.28716757535410703,0.9671642293808925,-0.5231120428610696,-1.696717562558741,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.6601499751160617
0.12462702555605835,0.873614981009496,-0.5336458176577128,-0.32763490773780735,1.1904818144160974,-0.1270001270001905,0.0,1.9729109746935174,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.39773166611553007,-0.6009252125773316,1.0888763987533046,1.0694980423933111,0.9079838320503341,0.4094029325332755,1.8863871284260942,1.911636357157207,-0.14495259780371073,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.5869508572810873
-0.22995696328408186,1.3963615300260328,-0.5336458176577128,-0.32763490773780735,0.08610468685413279,-0.1270001270001905,,0.6985316237249285,1.074926254144657,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.02192317639269633,1.6641005886756872,-0.14055263948063787,0.631856971116935,0.9079838320503341,-0.23181097870080508,1.5799794954110271,-0.5231120428610696,-0.007017934269930276,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.29691023119653615
2.2521309585969,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.08568731076661724,-0.1270001270001905,,1.3740706778263332,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,2.5729449669316318,-0.6009252125773316,-1.7797913571258943,0.917275061079789,-0.939401957726816,-0.2133587798163711,2.1927947614411614,1.911636357157207,0.26885139279763065,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.8938983825882367
-0.5845409521242221,0.873614981009496,-0.5336458176577128,-0.32763490773780735,0.28243839842070423,-0.1270001270001905,0.0,-0.7587447637252632,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.09350574586371228,1.6641005886756872,1.4986860781646187,-0.053146444793914595,-0.939401957726816,-0.37942856977627687,-0.871281568709511,-0.5231120428610696,1.3723287010678744,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.8100209463673579
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,3.0521778247153635,-0.4783547338997602,-0.1270001270001905,1.0,-0.8531432341673809,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6124793745285779,-0.6009252125773316,-0.550362318891952,-0.6239826247196226,-0.939401957726816,-0.7300203485805223,-0.871281568709511,-0.5231120428610696,-0.6966912519388326,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.3729869490558917
0.12462702555605835,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,1.0383231879520043,7.874007874011812,0.0,0.7457308589459873,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.8191720148917411,-0.6009252125773316,-1.7797913571258943,0.061020791191227,-0.939401957726816,2.863545384162994,0.6607565963658253,-0.5231120428610696,-1.4898155672580702,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.8118665086472038
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.15972982869159708,-0.1270001270001905,1.0,-0.8678929951739618,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.4872098779543,-0.6009252125773316,1.0888763987533046,-0.7571777333689544,-0.939401957726816,-0.70695509997498,-0.871281568709511,-0.5231120428610696,-1.455331901374625,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.3364840864631535
0.8337950032363388,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,1.426082268295983,-0.1270001270001905,0.0,2.5422517495475394,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.0876066504080508,1.6641005886756872,0.2692570399306763,1.69741784031159,0.9079838320503341,1.9824528874312717,1.8863871284260942,-0.5231120428610696,-1.3173972378408447,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.319038731955579
-0.5845409521242221,3.4873477260921804,-0.5336458176577128,-0.32763490773780735,0.5573055946139043,-0.1270001270001905,0.0,-0.22775336748835126,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6124793745285779,-0.6009252125773316,0.6790667193419904,-0.1102300627864854,0.9079838320503341,-0.12571083511530975,0.6607565963658253,1.911636357157207,-0.6622075860553874,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7058790046127116
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.0477224974428174,-0.1270001270001905,0.0,-0.8177438077515868,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.39773166611553007,-0.6009252125773316,-0.9601719983032662,-0.22439729877162698,-0.939401957726816,-0.6331463044372441,-0.5648739356944438,1.911636357157207,0.9930083763499781,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.26895666123446693
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.4787721099872757,-0.1270001270001905,0.0,-0.8737928995765941,-1.5109279025236118,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,1.6641005886756872,-0.14055263948063787,-0.7762056060331447,0.9079838320503341,-0.7346333983016309,-1.1776892017245781,-0.5231120428610696,1.1309430398837585,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.5390294962583548
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.767946958460453,-0.1270001270001905,0.0,-0.8059439989463221,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.6790667193419904,-0.8332892240257155,0.9079838320503341,-0.6838898513694375,-0.871281568709511,-0.5231120428610696,-0.834625915472613,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.10143027860686736
1.188378992076479,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.8616228475420901,-0.1270001270001905,0.0,0.7899801419657301,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.5528933519696544,-0.6009252125773316,-0.9601719983032662,-0.4907875160702907,-0.939401957726816,3.675442135078089,-0.2584663026793765,1.911636357157207,0.30333505868107574,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.935381105905547
0.12462702555605835,2.4418546280591067,-0.5336458176577128,-0.32763490773780735,-0.44890467716477445,-0.1270001270001905,0.0,-0.04780628320806441,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.505105520322054,-0.6009252125773316,0.6790667193419904,-0.3575924074209588,0.9079838320503341,-0.40249381838181936,-0.2584663026793765,-0.5231120428610696,0.372302390447966,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.25586264134059616
0.8337950032363388,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.40514696814981144,-0.1270001270001905,0.0,0.22948922371565628,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,2.626631894034894,1.6641005886756872,-0.14055263948063787,1.259776769035214,0.9079838320503341,0.08648945205568095,1.5799794954110271,-0.5231120428610696,0.3378187245645209,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.644953694522
-0.9391249409643623,-0.6946246660401146,1.8739020655857792,3.0521778247153635,-0.1004123391341101,-0.1270001270001905,0.0,-0.8560931863686971,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,-0.550362318891952,-0.8142613513615252,0.9079838320503341,-0.7484725474649564,-0.871281568709511,-0.5231120428610696,-1.696717562558741,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.9426399557605775
1.188378992076479,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,-1.5778235186725604,-0.1270001270001905,1.0,1.8578628388421863,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.2366708848057442,-0.6009252125773316,-1.3699816777145803,-0.12925793545067565,-0.939401957726816,3.131102267987287,0.35434896335075805,-0.5231120428610696,0.4412697222148562,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.6522542670405476
-0.9391249409643623,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,-1.0428141546536531,-0.1270001270001905,0.0,-0.8737928995765941,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,-0.14055263948063787,-0.8523170966899057,0.9079838320503341,-0.7392464480227394,-1.1776892017245781,1.911636357157207,0.9930083763499781,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.13518562805387505
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.3752795353273101,-0.1270001270001905,1.0,-0.8649430429726456,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.6790667193419904,-0.4907875160702907,-0.939401957726816,-0.697729000532763,-1.1776892017245781,-0.5231120428610696,1.579230696368545,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.9734860833555006
0.12462702555605835,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,-0.6305133603638531,-0.1270001270001905,0.0,0.108541183461693,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.069711008040297,1.6641005886756872,-0.550362318891952,0.99338655173655,-0.939401957726816,1.6779916058381112,-0.2584663026793765,-0.5231120428610696,-1.5932665649084057,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.9637764348278439
0.12462702555605835,-0.6946246660401146,-0.5336458176577128,3.0521778247153635,1.4309906110851474,-0.1270001270001905,0.0,0.108541183461693,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.44336352516890737,-0.6009252125773316,-1.3699816777145803,0.6699127164453155,-0.939401957726816,1.553439263368182,0.6607565963658253,-0.5231120428610696,-1.0415279107732838,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.722890932269674
1.188378992076479,-0.6946246660401146,-0.5336458176577128,3.0521778247153635,-0.7924886724062745,-0.1270001270001905,,-0.390000738560741,1.074926254144657,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,-0.550362318891952,1.278804641699404,-0.939401957726816,3.015776024959574,1.5799794954110271,-0.5231120428610696,-0.24840359545404608,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.5960403118074911
1.188378992076479,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.3225896936360175,-0.1270001270001905,0.0,0.9640273218433846,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.6781628485439324,-0.6009252125773316,-0.9601719983032662,0.5938012257885544,-0.939401957726816,0.414015982254384,0.35434896335075805,-0.5231120428610696,-0.2828872613374912,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.9308996844131923
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.2034875377065601,-0.1270001270001905,0.0,-0.903292421589756,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.505105520322054,-0.6009252125773316,0.6790667193419904,-0.5478711340628615,-0.939401957726816,-0.7161811994171969,-0.871281568709511,-0.5231120428610696,-0.007017934269930276,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.5743570453456326
-0.5845409521242221,0.3508684319929591,1.8739020655857792,-0.32763490773780735,-0.3605545069598173,-0.1270001270001905,,-0.7026956719002558,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,0.6790667193419904,-0.795233478697335,-0.939401957726816,-0.4393982161506873,-0.5648739356944438,-0.5231120428610696,-1.4898155672580702,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.6524542851889028
-0.9391249409643623,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-0.6108799892071959,-0.1270001270001905,1.0,-0.8560931863686971,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.57668808979307,1.6641005886756872,0.2692570399306763,-0.3195366620925783,0.9079838320503341,-0.6100810558317016,-0.5648739356944438,-0.5231120428610696,1.1654267057672036,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.395870587467497
-0.5845409521242221,1.3963615300260328,-0.5336458176577128,-0.32763490773780735,-0.30656273627901015,-0.1270001270001905,0.0,0.5893833922762299,2.552557200812239,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.27246216954125213,-0.6009252125773316,1.4986860781646187,-0.30050878942838805,0.9079838320503341,-0.4855287133617722,0.04794133033569078,-0.5231120428610696,1.6826816940188805,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.22457304817468732
-0.22995696328408186,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,0.89598124706624,-0.1270001270001905,0.0,-0.5433982530291822,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.8370676572594951,-0.6009252125773316,-0.14055263948063787,-0.18634155344324646,-0.939401957726816,0.4739856286287944,1.5799794954110271,1.911636357157207,-0.9035932472395033,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.4675225641064876
-0.5845409521242221,0.3508684319929591,1.8739020655857792,-0.32763490773780735,1.323007069723533,-0.1270001270001905,0.0,-0.6613963410818293,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,0.6790667193419904,-0.4527317707419102,0.9079838320503341,-0.47630261391955525,-0.5648739356944438,-0.5231120428610696,-0.3173709272209363,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.05797361274181832
2.2521309585969,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.4738637671981114,-0.1270001270001905,0.0,0.872578803602583,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.5171020672341464,-0.6009252125773316,-1.3699816777145803,0.9363029337439792,0.9079838320503341,1.4104347220138185,0.04794133033569078,1.911636357157207,-0.21391992957060096,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.0072897809648826
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.48817141947808873,-0.1270001270001905,,-0.8531432341673809,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,1.0888763987533046,-0.8142613513615252,0.9079838320503341,-0.7161811994171969,-0.871281568709511,-0.5231120428610696,-1.0070442448898387,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.4593517246651992
1.5429629809166192,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.9740973556053532,-0.1270001270001905,0.0,-0.18055413226729242,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,3.0740229532287433,-0.6009252125773316,-1.3699816777145803,0.04199291852703673,-0.939401957726816,0.6031510208198322,2.1927947614411614,-0.5231120428610696,0.8205900469327525,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.6682724663949755
1.188378992076479,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.7290975922346543,-0.1270001270001905,0.0,0.8519291381933698,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,2.3939885432540917,-0.6009252125773316,-0.9601719983032662,3.8856231966934707,-0.939401957726816,1.9962920365945973,-0.5648739356944438,-0.5231120428610696,1.0274920422334233,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.9921084579792936
-0.9391249409643623,0.3508684319929591,-0.5336458176577128,3.0521778247153635,-1.0428141546536531,-0.1270001270001905,0.0,-0.8295436165568515,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.540896805057562,-0.6009252125773316,-0.550362318891952,-0.6239826247196226,0.9079838320503341,-0.7207942491383054,-0.5648739356944438,-0.5231120428610696,-1.1794625743070641,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.46819943837973044
-0.22995696328408186,0.873614981009496,-0.5336458176577128,-0.32763490773780735,-0.39982124927313156,-0.1270001270001905,0.0,-0.4047504995673219,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.3717809556978914,1.6641005886756872,-0.550362318891952,0.8601914430872182,0.9079838320503341,-0.4209460172662533,0.6607565963658253,-0.5231120428610696,1.3723287010678744,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.2253466187726791
0.47921101439619856,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,1.1168566725786329,-0.1270001270001905,0.0,0.7870301897644139,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,3.0382316684932356,-0.6009252125773316,-0.14055263948063787,0.6699127164453155,0.9079838320503341,1.216686633727262,0.6607565963658253,-0.5231120428610696,0.4067860563314111,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.5808589888219019
1.188378992076479,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,1.6518660365975402,-0.1270001270001905,,1.500918622482929,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.9108061993247343,1.6641005886756872,-1.3699816777145803,3.7334002153799486,-0.939401957726816,2.411466511494362,0.6607565963658253,-0.5231120428610696,-1.2484299060739545,-0.18925945865232652,2.362644609804616,-0.14227759830611808,1.3062264689263396
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.10082971522162565,-0.1270001270001905,0.0,-0.8177438077515868,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6482706592640859,1.6641005886756872,-0.14055263948063787,-0.7381498607047642,0.9079838320503341,-0.7254072988594139,-0.871281568709511,-0.5231120428610696,-0.007017934269930276,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.03514494799144483
-0.5845409521242221,0.3508684319929591,1.8739020655857792,-0.32763490773780735,-1.469839977310946,-0.1270001270001905,0.0,-0.7115455285042044,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.3798360237477761,-0.6009252125773316,-0.550362318891952,-0.5478711340628615,0.9079838320503341,-0.6100810558317016,-0.5648739356944438,-0.5231120428610696,-0.04150160015337539,5.2837517718838045,-0.42325451566018524,-0.14227759830611808,0.23599154660468175
-0.5845409521242221,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-1.2931396369010317,-0.1270001270001905,0.0,-0.5640479184383955,-0.033296955856029674,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.451418593218792,-0.6009252125773316,0.6790667193419904,-0.2814809167641978,0.9079838320503341,-0.6562115530427864,-0.871281568709511,-0.5231120428610696,-1.3518809037242898,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.01851318013462109
-0.22995696328408186,5.05558737314179,-0.5336458176577128,-0.32763490773780735,1.4751656961876258,-0.1270001270001905,1.0,0.43008597340515636,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.540896805057562,1.6641005886756872,1.0888763987533046,-0.24342517143581727,0.9079838320503341,0.031132855402379034,0.6607565963658253,-0.5231120428610696,-1.696717562558741,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.13441205745588325
1.5429629809166192,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.8812562186987473,-0.1270001270001905,0.0,1.3268714426052743,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.09350574586371228,-0.6009252125773316,-0.550362318891952,0.8411635704230279,-0.939401957726816,1.0183254957195966,2.1927947614411614,-0.5231120428610696,-0.04150160015337539,-0.18925945865232652,2.362644609804616,-0.14227759830611808,0.8130752127065659
-0.22995696328408186,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.7830893629154615,-0.1270001270001905,0.0,-0.23365327189098362,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6303750168963319,-0.6009252125773316,0.6790667193419904,-0.47175964340610044,0.9079838320503341,-0.49936786252509774,-0.5648739356944438,-0.5231120428610696,1.0964593740003135,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.09630537339517167
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.13477073865826011,-0.1270001270001905,0.0,-0.888542660583175,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6303750168963319,-0.6009252125773316,0.6790667193419904,-0.6430104973838129,-0.939401957726816,-0.697729000532763,-0.871281568709511,-0.5231120428610696,-0.21391992957060096,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.4314398773666472
